time,sensorId,dataCaptureRate,online,fault
2024-07-18 19:15:31+00:00,0,100,True,False
2024-07-18 19:15:31+00:00,1,100,True,False
2024-07-18 19:14:30+00:00,0,100,True,False
2024-07-18 19:14:30+00:00,1,100,True,False
2024-07-18 19:13:29+00:00,0,100,True,False
2024-07-18 19:13:29+00:00,1,100,True,False
2024-07-18 19:12:28+00:00,0,100,True,False
2024-07-18 19:12:28+00:00,1,100,True,False
2024-07-18 19:11:27+00:00,0,100,True,False
2024-07-18 19:11:27+00:00,1,100,True,False
2024-07-18 19:10:26+00:00,0,100,True,False
2024-07-18 19:10:26+00:00,1,100,True,False
2024-07-18 19:09:25+00:00,0,100,True,False
2024-07-18 19:09:25+00:00,1,100,True,False
2024-07-18 19:08:24+00:00,0,100,True,False
2024-07-18 19:08:24+00:00,1,100,True,False
2024-07-18 19:07:23+00:00,0,100,True,False
2024-07-18 19:07:23+00:00,1,100,True,False
2024-07-18 19:06:22+00:00,0,100,True,False
2024-07-18 19:06:22+00:00,1,100,True,False
2024-07-18 19:05:21+00:00,0,100,True,False
2024-07-18 19:05:21+00:00,1,100,True,False
2024-07-18 19:04:20+00:00,0,100,True,False
2024-07-18 19:04:20+00:00,1,100,True,False
2024-07-18 19:03:19+00:00,0,100,True,False
2024-07-18 19:03:19+00:00,1,100,True,False
2024-07-18 19:02:18+00:00,0,100,True,False
2024-07-18 19:02:18+00:00,1,100,True,False
2024-07-18 19:01:17+00:00,0,100,True,False
2024-07-18 19:01:17+00:00,1,100,True,False
2024-07-18 19:00:16+00:00,0,100,True,False
2024-07-18 19:00:16+00:00,1,100,True,False
2024-07-18 18:59:15+00:00,0,100,True,False
2024-07-18 18:59:15+00:00,1,100,True,False
2024-07-18 18:58:14+00:00,0,100,True,False
2024-07-18 18:58:14+00:00,1,100,True,False
2024-07-18 18:57:13+00:00,0,100,True,False
2024-07-18 18:57:13+00:00,1,100,True,False
2024-07-18 18:56:12+00:00,0,100,True,False
2024-07-18 18:56:12+00:00,1,100,True,False
2024-07-18 18:55:11+00:00,0,100,True,False
2024-07-18 18:55:11+00:00,1,100,True,False
2024-07-18 18:54:10+00:00,0,100,True,False
2024-07-18 18:54:10+00:00,1,100,True,False
2024-07-18 18:53:09+00:00,0,100,True,False
2024-07-18 18:53:09+00:00,1,100,True,False
2024-07-18 18:52:08+00:00,0,100,True,False
2024-07-18 18:52:08+00:00,1,100,True,False
2024-07-18 18:51:07+00:00,0,100,True,False
2024-07-18 18:51:07+00:00,1,100,True,False
2024-07-18 18:50:06+00:00,0,100,True,False
2024-07-18 18:50:06+00:00,1,100,True,False
2024-07-18 18:49:05+00:00,0,100,True,False
2024-07-18 18:49:05+00:00,1,100,True,False
2024-07-18 18:48:04+00:00,0,100,True,False
2024-07-18 18:48:04+00:00,1,100,True,False
2024-07-18 18:47:03+00:00,0,100,True,False
2024-07-18 18:47:03+00:00,1,100,True,False
2024-07-18 18:46:02+00:00,0,100,True,False
2024-07-18 18:46:02+00:00,1,100,True,False
2024-07-18 18:45:01+00:00,0,100,True,False
2024-07-18 18:45:01+00:00,1,100,True,False
2024-07-18 18:44:00+00:00,0,100,True,False
2024-07-18 18:44:00+00:00,1,100,True,False
2024-07-18 18:42:59+00:00,0,100,True,False
2024-07-18 18:42:59+00:00,1,100,True,False
2024-07-18 18:41:58+00:00,0,100,True,False
2024-07-18 18:41:58+00:00,1,100,True,False
2024-07-18 18:40:56+00:00,0,100,True,False
2024-07-18 18:40:56+00:00,1,100,True,False
2024-07-18 18:39:56+00:00,0,100,True,False
2024-07-18 18:39:56+00:00,1,100,True,False
2024-07-18 18:38:55+00:00,0,100,True,False
2024-07-18 18:38:55+00:00,1,100,True,False
2024-07-18 18:37:54+00:00,0,100,True,False
2024-07-18 18:37:54+00:00,1,100,True,False
2024-07-18 18:36:53+00:00,0,100,True,False
2024-07-18 18:36:53+00:00,1,100,True,False
2024-07-18 18:35:52+00:00,0,100,True,False
2024-07-18 18:35:52+00:00,1,100,True,False
2024-07-18 18:34:51+00:00,0,100,True,False
2024-07-18 18:34:51+00:00,1,100,True,False
2024-07-18 18:33:50+00:00,0,100,True,False
2024-07-18 18:33:50+00:00,1,100,True,False
2024-07-18 18:32:49+00:00,0,100,True,False
2024-07-18 18:32:49+00:00,1,100,True,False
2024-07-18 18:31:48+00:00,0,100,True,False
2024-07-18 18:31:48+00:00,1,100,True,False
2024-07-18 18:30:47+00:00,0,100,True,False
2024-07-18 18:30:47+00:00,1,100,True,False
2024-07-18 18:29:46+00:00,0,100,True,False
2024-07-18 18:29:46+00:00,1,100,True,False
2024-07-18 18:28:45+00:00,0,100,True,False
2024-07-18 18:28:45+00:00,1,100,True,False
2024-07-18 18:27:44+00:00,0,100,True,False
2024-07-18 18:27:44+00:00,1,100,True,False
2024-07-18 18:26:43+00:00,0,100,True,False
2024-07-18 18:26:43+00:00,1,100,True,False
2024-07-18 18:25:42+00:00,0,100,True,False
2024-07-18 18:25:42+00:00,1,100,True,False
2024-07-18 18:24:41+00:00,0,100,True,False
2024-07-18 18:24:41+00:00,1,100,True,False
2024-07-18 18:23:40+00:00,0,100,True,False
2024-07-18 18:23:40+00:00,1,100,True,False
2024-07-18 18:22:39+00:00,0,100,True,False
2024-07-18 18:22:39+00:00,1,100,True,False
2024-07-18 18:21:38+00:00,0,100,True,False
2024-07-18 18:21:38+00:00,1,100,True,False
2024-07-18 18:20:37+00:00,0,100,True,False
2024-07-18 18:20:37+00:00,1,100,True,False
2024-07-18 18:19:36+00:00,0,100,True,False
2024-07-18 18:19:36+00:00,1,100,True,False
2024-07-18 18:18:35+00:00,0,100,True,False
2024-07-18 18:18:35+00:00,1,100,True,False
2024-07-18 18:17:34+00:00,0,100,True,False
2024-07-18 18:17:34+00:00,1,100,True,False
2024-07-18 18:16:33+00:00,0,100,True,False
2024-07-18 18:16:33+00:00,1,100,True,False
2024-07-18 18:15:32+00:00,0,100,True,False
2024-07-18 18:15:32+00:00,1,100,True,False
2024-07-18 18:14:31+00:00,0,100,True,False
2024-07-18 18:14:31+00:00,1,100,True,False
2024-07-18 18:13:30+00:00,0,100,True,False
2024-07-18 18:13:30+00:00,1,100,True,False
2024-07-18 18:12:29+00:00,0,100,True,False
2024-07-18 18:12:29+00:00,1,100,True,False
2024-07-18 18:11:28+00:00,0,100,True,False
2024-07-18 18:11:28+00:00,1,100,True,False
2024-07-18 18:10:27+00:00,0,100,True,False
2024-07-18 18:10:27+00:00,1,100,True,False
2024-07-18 18:09:26+00:00,0,100,True,False
2024-07-18 18:09:26+00:00,1,100,True,False
2024-07-18 18:08:25+00:00,0,100,True,False
2024-07-18 18:08:25+00:00,1,100,True,False
2024-07-18 18:07:24+00:00,0,100,True,False
2024-07-18 18:07:24+00:00,1,100,True,False
2024-07-18 18:06:23+00:00,0,100,True,False
2024-07-18 18:06:23+00:00,1,100,True,False
2024-07-18 18:05:22+00:00,0,100,True,False
2024-07-18 18:05:22+00:00,1,100,True,False
2024-07-18 18:04:21+00:00,0,100,True,False
2024-07-18 18:04:21+00:00,1,100,True,False
2024-07-18 18:03:20+00:00,0,100,True,False
2024-07-18 18:03:20+00:00,1,100,True,False
2024-07-18 18:02:19+00:00,0,100,True,False
2024-07-18 18:02:19+00:00,1,100,True,False
2024-07-18 18:01:18+00:00,0,100,True,False
2024-07-18 18:01:18+00:00,1,100,True,False
2024-07-18 18:00:17+00:00,0,100,True,False
2024-07-18 18:00:17+00:00,1,100,True,False
2024-07-18 17:59:16+00:00,0,100,True,False
2024-07-18 17:59:16+00:00,1,100,True,False
2024-07-18 17:58:15+00:00,0,100,True,False
2024-07-18 17:58:15+00:00,1,100,True,False
2024-07-18 17:57:14+00:00,0,100,True,False
2024-07-18 17:57:14+00:00,1,100,True,False
2024-07-18 17:56:13+00:00,0,100,True,False
2024-07-18 17:56:13+00:00,1,100,True,False
2024-07-18 17:55:12+00:00,0,100,True,False
2024-07-18 17:55:12+00:00,1,100,True,False
2024-07-18 17:54:11+00:00,0,100,True,False
2024-07-18 17:54:11+00:00,1,100,True,False
2024-07-18 17:53:10+00:00,0,100,True,False
2024-07-18 17:53:10+00:00,1,100,True,False
2024-07-18 17:52:09+00:00,0,100,True,False
2024-07-18 17:52:09+00:00,1,100,True,False
2024-07-18 17:51:08+00:00,0,100,True,False
2024-07-18 17:51:08+00:00,1,100,True,False
2024-07-18 17:50:07+00:00,0,100,True,False
2024-07-18 17:50:07+00:00,1,100,True,False
2024-07-18 17:49:06+00:00,0,100,True,False
2024-07-18 17:49:06+00:00,1,100,True,False
2024-07-18 17:48:05+00:00,0,100,True,False
2024-07-18 17:48:05+00:00,1,100,True,False
2024-07-18 17:47:04+00:00,0,100,True,False
2024-07-18 17:47:04+00:00,1,100,True,False
2024-07-18 17:46:03+00:00,0,100,True,False
2024-07-18 17:46:03+00:00,1,100,True,False
2024-07-18 17:45:02+00:00,0,100,True,False
2024-07-18 17:45:02+00:00,1,100,True,False
2024-07-18 17:44:01+00:00,0,100,True,False
2024-07-18 17:44:01+00:00,1,100,True,False
2024-07-18 17:43:00+00:00,0,100,True,False
2024-07-18 17:43:00+00:00,1,100,True,False
2024-07-18 17:41:59+00:00,0,100,True,False
2024-07-18 17:41:59+00:00,1,100,True,False
2024-07-18 17:40:58+00:00,0,100,True,False
2024-07-18 17:40:58+00:00,1,100,True,False
2024-07-18 17:39:57+00:00,0,100,True,False
2024-07-18 17:39:57+00:00,1,100,True,False
2024-07-18 17:38:56+00:00,0,100,True,False
2024-07-18 17:38:56+00:00,1,100,True,False
2024-07-18 17:37:55+00:00,0,100,True,False
2024-07-18 17:37:55+00:00,1,100,True,False
2024-07-18 17:36:54+00:00,0,100,True,False
2024-07-18 17:36:54+00:00,1,100,True,False
2024-07-18 17:35:53+00:00,0,100,True,False
2024-07-18 17:35:53+00:00,1,100,True,False
2024-07-18 17:34:52+00:00,0,100,True,False
2024-07-18 17:34:52+00:00,1,100,True,False
2024-07-18 17:33:51+00:00,0,100,True,False
2024-07-18 17:33:51+00:00,1,100,True,False
2024-07-18 17:32:50+00:00,0,100,True,False
2024-07-18 17:32:50+00:00,1,100,True,False
2024-07-18 17:31:49+00:00,0,100,True,False
2024-07-18 17:31:49+00:00,1,100,True,False
2024-07-18 17:30:48+00:00,0,100,True,False
2024-07-18 17:30:48+00:00,1,100,True,False
2024-07-18 17:29:47+00:00,0,100,True,False
2024-07-18 17:29:47+00:00,1,100,True,False
2024-07-18 17:28:46+00:00,0,100,True,False
2024-07-18 17:28:46+00:00,1,100,True,False
2024-07-18 17:27:45+00:00,0,100,True,False
2024-07-18 17:27:45+00:00,1,100,True,False
2024-07-18 17:26:44+00:00,0,100,True,False
2024-07-18 17:26:44+00:00,1,100,True,False
2024-07-18 17:25:43+00:00,0,100,True,False
2024-07-18 17:25:43+00:00,1,100,True,False
2024-07-18 17:24:42+00:00,0,100,True,False
2024-07-18 17:24:42+00:00,1,100,True,False
2024-07-18 17:23:41+00:00,0,100,True,False
2024-07-18 17:23:41+00:00,1,100,True,False
2024-07-18 17:22:40+00:00,0,100,True,False
2024-07-18 17:22:40+00:00,1,100,True,False
2024-07-18 17:21:39+00:00,0,100,True,False
2024-07-18 17:21:39+00:00,1,100,True,False
2024-07-18 17:20:38+00:00,0,100,True,False
2024-07-18 17:20:38+00:00,1,100,True,False
2024-07-18 17:19:37+00:00,0,100,True,False
2024-07-18 17:19:37+00:00,1,100,True,False
2024-07-18 17:18:36+00:00,0,100,True,False
2024-07-18 17:18:36+00:00,1,100,True,False
2024-07-18 17:17:35+00:00,0,100,True,False
2024-07-18 17:17:35+00:00,1,100,True,False
2024-07-18 17:16:34+00:00,0,100,True,False
2024-07-18 17:16:34+00:00,1,100,True,False
2024-07-18 17:15:33+00:00,0,100,True,False
2024-07-18 17:15:33+00:00,1,100,True,False
2024-07-18 17:14:32+00:00,0,100,True,False
2024-07-18 17:14:32+00:00,1,100,True,False
2024-07-18 17:13:31+00:00,0,100,True,False
2024-07-18 17:13:31+00:00,1,100,True,False
2024-07-18 17:12:30+00:00,0,100,True,False
2024-07-18 17:12:30+00:00,1,100,True,False
2024-07-18 17:11:29+00:00,0,100,True,False
2024-07-18 17:11:29+00:00,1,100,True,False
2024-07-18 17:10:28+00:00,0,100,True,False
2024-07-18 17:10:28+00:00,1,100,True,False
2024-07-18 17:09:27+00:00,0,100,True,False
2024-07-18 17:09:27+00:00,1,100,True,False
2024-07-18 17:08:26+00:00,0,100,True,False
2024-07-18 17:08:26+00:00,1,100,True,False
2024-07-18 17:07:25+00:00,0,100,True,False
2024-07-18 17:07:25+00:00,1,100,True,False
2024-07-18 17:06:24+00:00,0,100,True,False
2024-07-18 17:06:24+00:00,1,100,True,False
2024-07-18 17:05:23+00:00,0,100,True,False
2024-07-18 17:05:23+00:00,1,100,True,False
2024-07-18 17:04:22+00:00,0,100,True,False
2024-07-18 17:04:22+00:00,1,100,True,False
2024-07-18 17:03:21+00:00,0,100,True,False
2024-07-18 17:03:21+00:00,1,100,True,False
2024-07-18 17:02:20+00:00,0,100,True,False
2024-07-18 17:02:20+00:00,1,100,True,False
2024-07-18 17:01:19+00:00,0,100,True,False
2024-07-18 17:01:19+00:00,1,100,True,False
2024-07-18 17:00:18+00:00,0,100,True,False
2024-07-18 17:00:18+00:00,1,100,True,False
2024-07-18 16:59:17+00:00,0,100,True,False
2024-07-18 16:59:17+00:00,1,100,True,False
2024-07-18 16:58:16+00:00,0,100,True,False
2024-07-18 16:58:16+00:00,1,100,True,False
2024-07-18 16:57:15+00:00,0,100,True,False
2024-07-18 16:57:15+00:00,1,100,True,False
2024-07-18 16:56:14+00:00,0,100,True,False
2024-07-18 16:56:14+00:00,1,100,True,False
2024-07-18 16:55:13+00:00,0,100,True,False
2024-07-18 16:55:13+00:00,1,100,True,False
2024-07-18 16:54:12+00:00,0,100,True,False
2024-07-18 16:54:12+00:00,1,100,True,False
2024-07-18 16:53:11+00:00,0,100,True,False
2024-07-18 16:53:11+00:00,1,100,True,False
2024-07-18 16:52:10+00:00,0,100,True,False
2024-07-18 16:52:10+00:00,1,100,True,False
2024-07-18 16:51:09+00:00,0,100,True,False
2024-07-18 16:51:09+00:00,1,100,True,False
2024-07-18 16:50:08+00:00,0,100,True,False
2024-07-18 16:50:08+00:00,1,100,True,False
2024-07-18 16:49:07+00:00,0,100,True,False
2024-07-18 16:49:07+00:00,1,100,True,False
2024-07-18 16:48:06+00:00,0,100,True,False
2024-07-18 16:48:06+00:00,1,100,True,False
2024-07-18 16:47:05+00:00,0,100,True,False
2024-07-18 16:47:05+00:00,1,100,True,False
2024-07-18 16:46:04+00:00,0,100,True,False
2024-07-18 16:46:04+00:00,1,100,True,False
2024-07-18 16:45:03+00:00,0,100,True,False
2024-07-18 16:45:03+00:00,1,100,True,False
2024-07-18 16:44:02+00:00,0,100,True,False
2024-07-18 16:44:02+00:00,1,100,True,False
2024-07-18 16:43:01+00:00,0,100,True,False
2024-07-18 16:43:01+00:00,1,100,True,False
2024-07-18 16:42:00+00:00,0,100,True,False
2024-07-18 16:42:00+00:00,1,100,True,False
2024-07-18 16:40:59+00:00,0,100,True,False
2024-07-18 16:40:59+00:00,1,100,True,False
2024-07-18 16:39:58+00:00,0,100,True,False
2024-07-18 16:39:58+00:00,1,100,True,False
2024-07-18 16:38:57+00:00,0,100,True,False
2024-07-18 16:38:57+00:00,1,100,True,False
2024-07-18 16:37:56+00:00,0,100,True,False
2024-07-18 16:37:56+00:00,1,100,True,False
2024-07-18 16:36:55+00:00,0,100,True,False
2024-07-18 16:36:55+00:00,1,100,True,False
2024-07-18 16:35:54+00:00,0,100,True,False
2024-07-18 16:35:54+00:00,1,100,True,False
2024-07-18 16:34:53+00:00,0,100,True,False
2024-07-18 16:34:53+00:00,1,100,True,False
2024-07-18 16:33:52+00:00,0,100,True,False
2024-07-18 16:33:52+00:00,1,100,True,False
2024-07-18 16:32:51+00:00,0,100,True,False
2024-07-18 16:32:51+00:00,1,100,True,False
2024-07-18 16:31:50+00:00,0,100,True,False
2024-07-18 16:31:50+00:00,1,100,True,False
2024-07-18 16:30:49+00:00,0,100,True,False
2024-07-18 16:30:49+00:00,1,100,True,False
2024-07-18 16:29:48+00:00,0,100,True,False
2024-07-18 16:29:48+00:00,1,100,True,False
2024-07-18 16:28:47+00:00,0,100,True,False
2024-07-18 16:28:47+00:00,1,100,True,False
2024-07-18 16:27:46+00:00,0,100,True,False
2024-07-18 16:27:46+00:00,1,100,True,False
2024-07-18 16:26:45+00:00,0,100,True,False
2024-07-18 16:26:45+00:00,1,100,True,False
2024-07-18 16:25:44+00:00,0,100,True,False
2024-07-18 16:25:44+00:00,1,100,True,False
2024-07-18 16:24:43+00:00,0,100,True,False
2024-07-18 16:24:43+00:00,1,100,True,False
2024-07-18 16:23:42+00:00,0,100,True,False
2024-07-18 16:23:42+00:00,1,100,True,False
2024-07-18 16:22:41+00:00,0,100,True,False
2024-07-18 16:22:41+00:00,1,100,True,False
2024-07-18 16:21:40+00:00,0,100,True,False
2024-07-18 16:21:40+00:00,1,100,True,False
2024-07-18 16:20:39+00:00,0,100,True,False
2024-07-18 16:20:39+00:00,1,100,True,False
2024-07-18 16:19:38+00:00,0,100,True,False
2024-07-18 16:19:38+00:00,1,100,True,False
2024-07-18 16:18:37+00:00,0,100,True,False
2024-07-18 16:18:37+00:00,1,100,True,False
2024-07-18 16:17:36+00:00,0,100,True,False
2024-07-18 16:17:36+00:00,1,100,True,False
2024-07-18 16:16:35+00:00,0,100,True,False
2024-07-18 16:16:35+00:00,1,100,True,False
2024-07-18 16:15:34+00:00,0,100,True,False
2024-07-18 16:15:34+00:00,1,100,True,False
2024-07-18 16:14:33+00:00,0,100,True,False
2024-07-18 16:14:33+00:00,1,100,True,False
2024-07-18 16:13:32+00:00,0,100,True,False
2024-07-18 16:13:32+00:00,1,100,True,False
2024-07-18 16:12:31+00:00,0,100,True,False
2024-07-18 16:12:31+00:00,1,100,True,False
2024-07-18 16:11:30+00:00,0,100,True,False
2024-07-18 16:11:30+00:00,1,100,True,False
2024-07-18 16:10:29+00:00,0,100,True,False
2024-07-18 16:10:29+00:00,1,100,True,False
2024-07-18 16:09:28+00:00,0,100,True,False
2024-07-18 16:09:28+00:00,1,100,True,False
2024-07-18 16:08:27+00:00,0,100,True,False
2024-07-18 16:08:27+00:00,1,100,True,False
2024-07-18 16:07:26+00:00,0,100,True,False
2024-07-18 16:07:26+00:00,1,100,True,False
2024-07-18 16:06:25+00:00,0,100,True,False
2024-07-18 16:06:25+00:00,1,100,True,False
2024-07-18 16:05:24+00:00,0,100,True,False
2024-07-18 16:05:24+00:00,1,100,True,False
2024-07-18 16:04:23+00:00,0,100,True,False
2024-07-18 16:04:23+00:00,1,100,True,False
2024-07-18 16:03:22+00:00,0,100,True,False
2024-07-18 16:03:22+00:00,1,100,True,False
2024-07-18 16:02:21+00:00,0,100,True,False
2024-07-18 16:02:21+00:00,1,100,True,False
2024-07-18 16:01:20+00:00,0,100,True,False
2024-07-18 16:01:20+00:00,1,100,True,False
2024-07-18 16:00:19+00:00,0,100,True,False
2024-07-18 16:00:19+00:00,1,100,True,False
2024-07-18 15:59:18+00:00,0,100,True,False
2024-07-18 15:59:18+00:00,1,100,True,False
2024-07-18 15:58:17+00:00,0,100,True,False
2024-07-18 15:58:17+00:00,1,100,True,False
2024-07-18 15:57:16+00:00,0,100,True,False
2024-07-18 15:57:16+00:00,1,100,True,False
2024-07-18 15:56:15+00:00,0,100,True,False
2024-07-18 15:56:15+00:00,1,100,True,False
2024-07-18 15:55:14+00:00,0,100,True,False
2024-07-18 15:55:14+00:00,1,100,True,False
2024-07-18 15:54:13+00:00,0,100,True,False
2024-07-18 15:54:13+00:00,1,100,True,False
2024-07-18 15:53:12+00:00,0,100,True,False
2024-07-18 15:53:12+00:00,1,100,True,False
2024-07-18 15:52:11+00:00,0,100,True,False
2024-07-18 15:52:11+00:00,1,100,True,False
2024-07-18 15:51:10+00:00,0,100,True,False
2024-07-18 15:51:10+00:00,1,100,True,False
2024-07-18 15:50:09+00:00,0,100,True,False
2024-07-18 15:50:09+00:00,1,100,True,False
2024-07-18 15:49:08+00:00,0,100,True,False
2024-07-18 15:49:08+00:00,1,100,True,False
2024-07-18 15:48:07+00:00,0,100,True,False
2024-07-18 15:48:07+00:00,1,100,True,False
2024-07-18 15:47:05+00:00,0,100,True,False
2024-07-18 15:47:05+00:00,1,100,True,False
2024-07-18 15:46:05+00:00,0,100,True,False
2024-07-18 15:46:05+00:00,1,100,True,False
2024-07-18 15:45:04+00:00,0,100,True,False
2024-07-18 15:45:04+00:00,1,100,True,False
2024-07-18 15:44:03+00:00,0,100,True,False
2024-07-18 15:44:03+00:00,1,100,True,False
2024-07-18 15:43:02+00:00,0,100,True,False
2024-07-18 15:43:02+00:00,1,100,True,False
2024-07-18 15:42:01+00:00,0,100,True,False
2024-07-18 15:42:01+00:00,1,100,True,False
2024-07-18 15:41:00+00:00,0,100,True,False
2024-07-18 15:41:00+00:00,1,100,True,False
2024-07-18 15:39:59+00:00,0,100,True,False
2024-07-18 15:39:59+00:00,1,100,True,False
2024-07-18 15:38:58+00:00,0,100,True,False
2024-07-18 15:38:58+00:00,1,100,True,False
2024-07-18 15:37:57+00:00,0,100,True,False
2024-07-18 15:37:57+00:00,1,100,True,False
2024-07-18 15:36:56+00:00,0,100,True,False
2024-07-18 15:36:56+00:00,1,100,True,False
2024-07-18 15:35:55+00:00,0,100,True,False
2024-07-18 15:35:55+00:00,1,100,True,False
2024-07-18 15:34:54+00:00,0,100,True,False
2024-07-18 15:34:54+00:00,1,100,True,False
2024-07-18 15:33:53+00:00,0,100,True,False
2024-07-18 15:33:53+00:00,1,100,True,False
2024-07-18 15:32:52+00:00,0,100,True,False
2024-07-18 15:32:52+00:00,1,100,True,False
2024-07-18 15:31:51+00:00,0,100,True,False
2024-07-18 15:31:51+00:00,1,100,True,False
2024-07-18 15:30:50+00:00,0,100,True,False
2024-07-18 15:30:50+00:00,1,100,True,False
2024-07-18 15:29:49+00:00,0,100,True,False
2024-07-18 15:29:49+00:00,1,100,True,False
2024-07-18 15:28:48+00:00,0,100,True,False
2024-07-18 15:28:48+00:00,1,100,True,False
2024-07-18 15:27:47+00:00,0,100,True,False
2024-07-18 15:27:47+00:00,1,100,True,False
2024-07-18 15:26:46+00:00,0,100,True,False
2024-07-18 15:26:46+00:00,1,100,True,False
2024-07-18 15:25:45+00:00,0,100,True,False
2024-07-18 15:25:45+00:00,1,100,True,False
2024-07-18 15:24:44+00:00,0,100,True,False
2024-07-18 15:24:44+00:00,1,100,True,False
2024-07-18 15:23:43+00:00,0,100,True,False
2024-07-18 15:23:43+00:00,1,100,True,False
2024-07-18 15:22:42+00:00,0,100,True,False
2024-07-18 15:22:42+00:00,1,100,True,False
2024-07-18 15:21:41+00:00,0,100,True,False
2024-07-18 15:21:41+00:00,1,100,True,False
2024-07-18 15:20:40+00:00,0,100,True,False
2024-07-18 15:20:40+00:00,1,100,True,False
2024-07-18 15:19:39+00:00,0,100,True,False
2024-07-18 15:19:39+00:00,1,100,True,False
2024-07-18 15:18:38+00:00,0,100,True,False
2024-07-18 15:18:38+00:00,1,100,True,False
2024-07-18 15:17:37+00:00,0,100,True,False
2024-07-18 15:17:37+00:00,1,100,True,False
2024-07-18 15:16:36+00:00,0,100,True,False
2024-07-18 15:16:36+00:00,1,100,True,False
2024-07-18 15:15:35+00:00,0,100,True,False
2024-07-18 15:15:35+00:00,1,100,True,False
2024-07-18 15:14:34+00:00,0,100,True,False
2024-07-18 15:14:34+00:00,1,100,True,False
2024-07-18 15:13:33+00:00,0,100,True,False
2024-07-18 15:13:33+00:00,1,100,True,False
2024-07-18 15:12:32+00:00,0,100,True,False
2024-07-18 15:12:32+00:00,1,100,True,False
2024-07-18 15:11:31+00:00,0,100,True,False
2024-07-18 15:11:31+00:00,1,100,True,False
2024-07-18 15:10:30+00:00,0,100,True,False
2024-07-18 15:10:30+00:00,1,100,True,False
2024-07-18 15:09:29+00:00,0,100,True,False
2024-07-18 15:09:29+00:00,1,100,True,False
2024-07-18 15:08:28+00:00,0,100,True,False
2024-07-18 15:08:28+00:00,1,100,True,False
